2 3 1  
3147 0 0 duplicate
3148 1 1 duplicate
3148 3 0 duplicate
3149 0 1 duplicate
3149 1 0 duplicate
3150 2 1 duplicate
3150 2 0 duplicate
3151 3 1 duplicate
3151 0 0 duplicate
3152 1 1 duplicate
3152 3 0 duplicate
3153 0 1 duplicate
3153 1 0 duplicate
3154 2 1 duplicate
3154 2 0 duplicate
3155 3 1 duplicate
3155 0 0 duplicate
3156 1 1 duplicate
3156 3 0 duplicate
3157 0 1 duplicate
3157 2 0 duplicate
3158 2 1 duplicate
3158 1 0 duplicate
3159 3 1 duplicate
3159 0 0 duplicate
3160 1 1 duplicate
3160 3 0 duplicate
3161 0 1 duplicate
3161 2 0 duplicate
3162 2 1 duplicate
3162 1 0 duplicate
3163 3 1 duplicate
3163 0 0 duplicate
3164 1 1 duplicate
3164 3 0 duplicate
3165 0 1 duplicate
3165 2 0 duplicate
3166 2 1 duplicate
3166 1 0 duplicate
3167 3 1 duplicate
3167 0 0 duplicate
3168 1 1 duplicate
3168 3 0 duplicate
3169 0 1 duplicate
3169 2 0 duplicate
3170 2 1 duplicate
3170 1 0 duplicate
3171 3 1 duplicate
3171 0 0 duplicate
3172 1 1 duplicate
3172 3 0 duplicate
3173 0 1 duplicate
3173 2 0 duplicate
3174 2 1 duplicate
3174 1 0 duplicate
3175 3 1 duplicate
3175 0 0 duplicate
3176 1 1 duplicate
3176 3 0 duplicate
3177 0 1 duplicate
3177 2 0 duplicate
3178 2 1 duplicate
3178 1 0 duplicate
3179 3 1 duplicate
3179 0 0 duplicate
3180 1 1 duplicate
3180 3 0 duplicate
3181 0 1 duplicate
3181 2 0 duplicate
3182 3 1 duplicate
3182 1 0 duplicate
3183 2 1 duplicate
3183 0 0 duplicate
3184 1 1 duplicate
3184 3 0 duplicate
3185 0 1 duplicate
3185 2 0 duplicate
3186 3 1 duplicate
3186 0 0 duplicate
3187 2 1 duplicate
3187 1 0 duplicate
3188 1 1 duplicate
3188 3 0 duplicate
3189 0 1 duplicate
3189 2 0 duplicate
3190 3 1 duplicate
3190 0 0 duplicate
3191 2 1 duplicate
3191 3 0 duplicate
3192 1 1 duplicate
3192 1 0 duplicate
3193 0 1 duplicate
3193 2 0 duplicate
3194 3 1 duplicate
3194 0 0 duplicate
3195 2 1 duplicate
3195 3 0 duplicate
3196 1 1 duplicate
3196 2 0 duplicate
3197 0 1 duplicate
3197 1 0 duplicate
3198 3 1 duplicate
3198 0 0 duplicate
3199 2 1 duplicate
3199 3 0 duplicate
3200 1 1 duplicate
3200 2 0 duplicate
3201 0 1 duplicate
3201 1 0 duplicate
3202 3 1 duplicate
3202 0 0 duplicate
3203 2 1 duplicate
3203 3 0 duplicate
3204 1 1 duplicate
3204 2 0 duplicate
3205 0 1 duplicate
3205 1 0 duplicate
3206 3 1 duplicate
3206 0 0 duplicate
3207 2 1 duplicate
3207 3 0 duplicate
3208 1 1 duplicate
3208 2 0 duplicate
3209 0 1 duplicate
3209 1 0 duplicate
3210 3 1 duplicate
3210 0 0 duplicate
3211 2 1 duplicate
3211 3 0 duplicate
3212 1 1 duplicate
3212 2 0 duplicate
3213 0 1 duplicate
3213 1 0 duplicate
3214 3 1 duplicate
3214 0 0 duplicate
3215 2 1 duplicate
3215 3 0 duplicate
3216 0 1 duplicate
3216 2 0 duplicate
3217 1 1 duplicate
3217 1 0 duplicate
3218 3 1 duplicate
3218 0 0 duplicate
3219 2 1 duplicate
3219 3 0 duplicate
3220 0 1 duplicate
3220 2 0 duplicate
3221 1 1 duplicate
3221 1 0 duplicate
3222 3 1 duplicate
3222 0 0 duplicate
3223 2 1 duplicate
3223 3 0 duplicate
3224 0 1 duplicate
3224 2 0 duplicate
3225 1 1 duplicate
3225 1 0 duplicate
3226 2 1 duplicate
3226 0 0 duplicate
3227 3 1 duplicate
3227 3 0 duplicate
3228 0 1 duplicate
3228 2 0 duplicate
3229 1 1 duplicate
3229 1 0 duplicate
3230 2 1 duplicate
3230 0 0 duplicate
3231 3 1 duplicate
3231 3 0 duplicate
3232 0 1 duplicate
3232 2 0 duplicate
3233 1 1 duplicate
3233 1 0 duplicate
3234 2 1 duplicate
3234 0 0 duplicate
3235 3 1 duplicate
3235 3 0 duplicate
3236 0 1 duplicate
3236 2 0 duplicate
3237 1 1 duplicate
3237 1 0 duplicate
3238 2 1 duplicate
3238 0 0 duplicate
3239 3 1 duplicate
3239 3 0 duplicate
3240 0 1 duplicate
3240 2 0 duplicate
3241 1 1 duplicate
3241 1 0 duplicate
3242 2 1 duplicate
3242 0 0 duplicate
3243 3 1 duplicate
3243 3 0 duplicate
3244 0 1 duplicate
3244 2 0 duplicate
3245 2 1 duplicate
3245 1 0 duplicate
3246 1 1 duplicate
3246 0 0 duplicate
3247 3 1 duplicate
3247 3 0 duplicate
3248 0 1 duplicate
3248 2 0 duplicate
3249 2 1 duplicate
3249 1 0 duplicate
3250 3 1 duplicate
3250 0 0 duplicate
3251 1 1 duplicate
3251 3 0 duplicate
3252 0 1 duplicate
3252 2 0 duplicate
3253 2 1 duplicate
3253 1 0 duplicate
3254 3 1 duplicate
3254 0 0 duplicate
3255 1 1 duplicate
3255 3 0 duplicate
3256 0 1 duplicate
3256 2 0 duplicate
3257 2 1 duplicate
3257 0 0 duplicate
3258 3 1 duplicate
3258 1 0 duplicate
3259 1 1 duplicate
3259 3 0 duplicate
3260 0 1 duplicate
3260 2 0 duplicate
3261 2 1 duplicate
3261 0 0 duplicate
3262 3 1 duplicate
3262 1 0 duplicate
3263 1 1 duplicate
3263 3 0 duplicate
3264 0 1 duplicate
3264 2 0 duplicate
3265 2 1 duplicate
3265 0 0 duplicate
3266 3 1 duplicate
3266 1 0 duplicate
3267 1 1 duplicate
3267 3 0 duplicate
3268 0 1 duplicate
3268 2 0 duplicate
3269 2 1 duplicate
3269 0 0 duplicate
3270 3 1 duplicate
3270 1 0 duplicate
3271 1 1 duplicate
3271 3 0 duplicate
3272 0 1 duplicate
3272 2 0 duplicate
3273 2 1 duplicate
3273 0 0 duplicate
3274 3 1 duplicate
3274 1 0 duplicate
3275 1 1 duplicate
3275 3 0 duplicate
3276 0 1 duplicate
3276 2 0 duplicate
3277 2 1 duplicate
3277 0 0 duplicate
3278 3 1 duplicate
3278 1 0 duplicate
3279 1 1 duplicate
3279 3 0 duplicate
3280 0 1 duplicate
3280 2 0 duplicate
3281 2 1 duplicate
3281 0 0 duplicate
3282 3 1 duplicate
3282 1 0 duplicate
3283 1 1 duplicate
3283 3 0 duplicate
3284 0 1 duplicate
3284 2 0 duplicate
3285 2 1 duplicate
3285 0 0 duplicate
3286 3 1 duplicate
3286 1 0 duplicate
3287 1 1 duplicate
3287 3 0 duplicate
3288 0 1 duplicate
3288 2 0 duplicate
3289 2 1 duplicate
3289 0 0 duplicate
3290 3 1 duplicate
3290 3 0 duplicate
3291 1 1 duplicate
3291 1 0 duplicate
3292 0 1 duplicate
3292 2 0 duplicate
3293 2 1 duplicate
3293 0 0 duplicate
3294 3 1 duplicate
3294 3 0 duplicate
3295 1 1 duplicate
3295 2 0 duplicate
3296 0 1 duplicate
3296 1 0 duplicate
3297 3 1 duplicate
3297 0 0 duplicate
3298 2 1 duplicate
3298 3 0 duplicate
3299 1 1 duplicate
3299 2 0 duplicate
3300 0 1 duplicate
3300 1 0 duplicate
3301 3 1 duplicate
3301 0 0 duplicate
3302 2 1 duplicate
3302 3 0 duplicate
3303 1 1 duplicate
3303 2 0 duplicate
3304 0 1 duplicate
3304 1 0 duplicate
3305 3 1 duplicate
3305 0 0 duplicate
3306 2 1 duplicate
3306 3 0 duplicate
3307 1 1 duplicate
3307 2 0 duplicate
3308 3 1 duplicate
3308 1 0 duplicate
3309 0 1 duplicate
3309 0 0 duplicate
3310 2 1 duplicate
3310 3 0 duplicate
3311 1 1 duplicate
3311 2 0 duplicate
3312 3 1 duplicate
3312 1 0 duplicate
3313 0 1 duplicate
3313 0 0 duplicate
3314 2 1 duplicate
3314 3 0 duplicate
3315 1 1 duplicate
3315 2 0 duplicate
3316 3 1 duplicate
3316 1 0 duplicate
3317 0 1 duplicate
3317 0 0 duplicate
3318 1 1 duplicate
3318 3 0 duplicate
3319 2 1 duplicate
3319 2 0 duplicate
3320 3 1 duplicate
3320 1 0 duplicate
3321 0 1 duplicate
3321 0 0 duplicate
3322 1 1 duplicate
3322 3 0 duplicate
3323 3 1 duplicate
3323 2 0 duplicate
3324 2 1 duplicate
3324 1 0 duplicate
3325 0 1 duplicate
3325 0 0 duplicate
3326 1 1 duplicate
3326 3 0 duplicate
3327 3 1 duplicate
3327 2 0 duplicate
3328 2 1 duplicate
3328 1 0 duplicate
3329 0 1 duplicate
3329 0 0 duplicate
3330 1 1 duplicate
3330 3 0 duplicate
3331 3 1 duplicate
3331 2 0 duplicate
3332 2 1 duplicate
3332 1 0 duplicate
3333 0 1 duplicate
3333 0 0 duplicate
3334 1 1 duplicate
3334 3 0 duplicate
3335 3 1 duplicate
3335 2 0 duplicate
3336 2 1 duplicate
3336 1 0 duplicate
3337 0 1 duplicate
3337 0 0 duplicate
3338 1 1 duplicate
3338 3 0 duplicate
3339 3 1 duplicate
3339 2 0 duplicate
3340 2 1 duplicate
3340 1 0 duplicate
3341 1 1 duplicate
3341 0 0 duplicate
3342 0 1 duplicate
3342 3 0 duplicate
3343 3 1 duplicate
3343 2 0 duplicate
3344 2 1 duplicate
3344 1 0 duplicate
3345 1 1 duplicate
3345 0 0 duplicate
3346 0 1 duplicate
3346 3 0 duplicate
3347 3 1 duplicate
3347 2 0 duplicate
3348 2 1 duplicate
3348 1 0 duplicate
3349 1 1 duplicate
3349 0 0 duplicate
3350 0 1 duplicate
3350 3 0 duplicate
3351 3 1 duplicate
3351 2 0 duplicate
3352 2 1 duplicate
3352 1 0 duplicate
3353 1 1 duplicate
3353 0 0 duplicate
3354 0 1 duplicate
3354 3 0 duplicate
3355 3 1 duplicate
3355 2 0 duplicate
3356 2 1 duplicate
3356 1 0 duplicate
3357 1 1 duplicate
3357 0 0 duplicate
3358 0 1 duplicate
3358 3 0 duplicate
3359 3 1 duplicate
3359 2 0 duplicate
3360 2 1 duplicate
3360 1 0 duplicate
3361 1 1 duplicate
3361 0 0 duplicate
3362 0 1 duplicate
3362 3 0 duplicate
3363 3 1 duplicate
3363 2 0 duplicate
3364 2 1 duplicate
3364 1 0 duplicate
3365 1 1 duplicate
3365 0 0 duplicate
3366 0 1 duplicate
3366 3 0 duplicate
3367 3 1 duplicate
3367 2 0 duplicate
3368 2 1 duplicate
3368 1 0 duplicate
3369 1 1 duplicate
3369 0 0 duplicate
3370 0 1 duplicate
3370 3 0 duplicate
3371 3 1 duplicate
3371 2 0 duplicate
3372 2 1 duplicate
3372 1 0 duplicate
3373 1 1 duplicate
3373 0 0 duplicate
3374 0 1 duplicate
3374 3 0 duplicate
3375 3 1 duplicate
3375 2 0 duplicate
3376 2 1 duplicate
3376 1 0 duplicate
3377 1 1 duplicate
3377 0 0 duplicate
3378 0 1 duplicate
3378 3 0 duplicate
3379 3 1 duplicate
3379 2 0 duplicate
3380 2 1 duplicate
3380 1 0 duplicate
3381 1 1 duplicate
3381 0 0 duplicate
3382 0 1 duplicate
3382 3 0 duplicate
3383 3 1 duplicate
3383 2 0 duplicate
3384 2 1 duplicate
3384 1 0 duplicate
3385 1 1 duplicate
3385 0 0 duplicate
3386 0 1 duplicate
3386 3 0 duplicate
3387 3 1 duplicate
3387 2 0 duplicate
3388 2 1 duplicate
3388 1 0 duplicate
3389 0 1 duplicate
3389 0 0 duplicate
3390 1 1 duplicate
3390 3 0 duplicate
3391 3 1 duplicate
3391 2 0 duplicate
3392 2 1 duplicate
3392 1 0 duplicate
3393 0 1 duplicate
3393 0 0 duplicate
3394 1 1 duplicate
3394 3 0 duplicate
3395 3 1 duplicate
3395 2 0 duplicate
3396 2 1 duplicate
3396 1 0 duplicate
3397 0 1 duplicate
3397 0 0 duplicate
3398 1 1 duplicate
3398 3 0 duplicate
3399 3 1 duplicate
3399 2 0 duplicate
3400 2 1 duplicate
3400 1 0 duplicate
3401 0 1 duplicate
3401 0 0 duplicate
3402 1 1 duplicate
3402 3 0 duplicate
3403 3 1 duplicate
3403 2 0 duplicate
3404 2 1 duplicate
3404 1 0 duplicate
3405 0 1 duplicate
3405 0 0 duplicate
3406 1 1 duplicate
3406 3 0 duplicate
3407 3 1 duplicate
3407 2 0 duplicate
3408 2 1 duplicate
3408 1 0 duplicate
3409 0 1 duplicate
3409 0 0 duplicate
3410 1 1 duplicate
3410 3 0 duplicate
3411 3 1 duplicate
3411 2 0 duplicate
3412 2 1 duplicate
3412 1 0 duplicate
3413 0 1 duplicate
3413 0 0 duplicate
3414 1 1 duplicate
3414 3 0 duplicate
3415 3 1 duplicate
3415 2 0 duplicate
3416 2 1 duplicate
3416 1 0 duplicate
3417 0 1 duplicate
3417 0 0 duplicate
3418 1 1 duplicate
3418 3 0 duplicate
3419 3 1 duplicate
3419 2 0 duplicate
3420 2 1 duplicate
3420 1 0 duplicate
3421 0 1 duplicate
3421 0 0 duplicate
3422 1 1 duplicate
3422 3 0 duplicate
3423 3 1 duplicate
3423 2 0 duplicate
3424 2 1 duplicate
3424 1 0 duplicate
3425 0 1 duplicate
3425 0 0 duplicate
3426 1 1 duplicate
3426 3 0 duplicate
3427 3 1 duplicate
3427 2 0 duplicate
3428 2 1 duplicate
3428 1 0 duplicate
3429 0 1 duplicate
3429 0 0 duplicate
3430 3 1 duplicate
3430 3 0 duplicate
3431 1 1 duplicate
3431 2 0 duplicate
3432 2 1 duplicate
3432 1 0 duplicate
3433 0 1 duplicate
3433 0 0 duplicate
3434 3 1 duplicate
3434 3 0 duplicate
3435 1 1 duplicate
3435 2 0 duplicate
3436 2 1 duplicate
3436 1 0 duplicate
3437 0 1 duplicate
3437 0 0 duplicate
3438 3 1 duplicate
3438 3 0 duplicate
3439 1 1 duplicate
3439 2 0 duplicate
3440 2 1 duplicate
3440 1 0 duplicate
3441 0 1 duplicate
3441 0 0 duplicate
3442 3 1 duplicate
3442 3 0 duplicate
3443 2 1 duplicate
3443 2 0 duplicate
3444 1 1 duplicate
3444 1 0 duplicate
3445 0 1 duplicate
3445 0 0 duplicate
3446 3 1 duplicate
3446 3 0 duplicate
3447 2 1 duplicate
3447 2 0 duplicate
3448 0 1 duplicate
3448 1 0 duplicate
3449 1 1 duplicate
3449 0 0 duplicate
3450 3 1 duplicate
3450 3 0 duplicate
3451 2 1 duplicate
3451 2 0 duplicate
3452 0 1 duplicate
3452 0 0 duplicate
3453 3 1 duplicate
3453 1 0 duplicate
3454 1 1 duplicate
3454 3 0 duplicate
3455 2 1 duplicate
3455 2 0 duplicate
3456 0 1 duplicate
3456 0 0 duplicate
3457 3 1 duplicate
3457 3 0 duplicate
3458 1 1 duplicate
3458 1 0 duplicate
3459 2 1 duplicate
3459 2 0 duplicate
3460 0 1 duplicate
3460 0 0 duplicate
3461 3 1 duplicate
3461 3 0 duplicate
3462 1 1 duplicate
3462 1 0 duplicate
3463 2 1 duplicate
3463 2 0 duplicate
3464 0 1 duplicate
3464 0 0 duplicate
3465 3 1 duplicate
3465 3 0 duplicate
3466 1 1 duplicate
3466 1 0 duplicate
3467 2 1 duplicate
3467 2 0 duplicate
3468 0 1 duplicate
3468 0 0 duplicate
3469 3 1 duplicate
3469 3 0 duplicate
3470 1 1 duplicate
3470 1 0 duplicate
3471 2 1 duplicate
3471 2 0 duplicate
3472 0 1 duplicate
3472 0 0 duplicate
3473 3 1 duplicate
3473 3 0 duplicate
3474 1 1 duplicate
3474 1 0 duplicate
3475 2 1 duplicate
3475 2 0 duplicate
3476 0 1 duplicate
3476 0 0 duplicate
3477 3 1 duplicate
3477 3 0 duplicate
3478 1 1 duplicate
3478 1 0 duplicate
3479 2 1 duplicate
3479 2 0 duplicate
3480 0 1 duplicate
3480 0 0 duplicate
3481 3 1 duplicate
3481 3 0 duplicate
3482 1 1 duplicate
3482 1 0 duplicate
3483 2 1 duplicate
3483 2 0 duplicate
3484 0 1 duplicate
3484 0 0 duplicate
3485 3 1 duplicate
3485 3 0 duplicate
3486 1 1 duplicate
3486 1 0 duplicate
3487 2 1 duplicate
3487 2 0 duplicate
3488 0 1 duplicate
3488 0 0 duplicate
3489 3 1 duplicate
3489 3 0 duplicate
3490 1 1 duplicate
3490 1 0 duplicate
3491 2 1 duplicate
3491 2 0 duplicate
3492 0 1 duplicate
3492 0 0 duplicate
3493 3 1 duplicate
3493 3 0 duplicate
3494 1 1 duplicate
3494 1 0 duplicate
3495 2 1 duplicate
3495 2 0 duplicate
3496 0 1 duplicate
3496 0 0 duplicate
3497 3 1 duplicate
3497 3 0 duplicate
3498 1 1 duplicate
3498 1 0 duplicate
3499 2 1 duplicate
3499 2 0 duplicate
3500 0 1 duplicate
3500 0 0 duplicate
3501 3 1 duplicate
3501 3 0 duplicate
3502 1 1 duplicate
3502 1 0 duplicate
3503 2 1 duplicate
3503 2 0 duplicate
3504 0 1 duplicate
3504 0 0 duplicate
3505 3 1 duplicate
3505 3 0 duplicate
3506 1 1 duplicate
3506 1 0 duplicate
3507 2 1 duplicate
3507 2 0 duplicate
3508 0 1 duplicate
3508 0 0 duplicate
3509 3 1 duplicate
3509 3 0 duplicate
3510 1 1 duplicate
3510 1 0 duplicate
3511 2 1 duplicate
3511 2 0 duplicate
3512 0 1 duplicate
3512 0 0 duplicate
3513 3 1 duplicate
3513 3 0 duplicate
3514 1 1 duplicate
3514 1 0 duplicate
3515 2 1 duplicate
3515 2 0 duplicate
3516 0 1 duplicate
3516 0 0 duplicate
3517 3 1 duplicate
3517 3 0 duplicate
3518 1 1 duplicate
3518 1 0 duplicate
3519 2 1 duplicate
3519 2 0 duplicate
3520 0 1 duplicate
3520 0 0 duplicate
3521 3 1 duplicate
3521 3 0 duplicate
3522 1 1 duplicate
3522 1 0 duplicate
3523 2 1 duplicate
3523 2 0 duplicate
3524 0 1 duplicate
3524 0 0 duplicate
3525 3 1 duplicate
3525 3 0 duplicate
3526 1 1 duplicate
3526 1 0 duplicate
3527 2 1 duplicate
3527 2 0 duplicate
3528 0 1 duplicate
3528 0 0 duplicate
3529 3 1 duplicate
3529 3 0 duplicate
3530 1 1 duplicate
3530 2 0 duplicate
3531 2 1 duplicate
3531 1 0 duplicate
3532 0 1 duplicate
3532 0 0 duplicate
3533 3 1 duplicate
3533 3 0 duplicate
3534 1 1 duplicate
3534 2 0 duplicate
3535 2 1 duplicate
3535 1 0 duplicate
3536 0 1 duplicate
3536 0 0 duplicate
3537 3 1 duplicate
3537 3 0 duplicate
3538 1 1 duplicate
3538 2 0 duplicate
3539 2 1 duplicate
3539 1 0 duplicate
3540 0 1 duplicate
3540 0 0 duplicate
3541 3 1 duplicate
3541 3 0 duplicate
3542 1 1 duplicate
3542 2 0 duplicate
3543 2 1 duplicate
3543 1 0 duplicate
3544 0 1 duplicate
3544 0 0 duplicate
3545 1 1 duplicate
3545 3 0 duplicate
3546 3 1 duplicate
3546 2 0 duplicate
3547 2 1 duplicate
3547 1 0 duplicate
3548 0 1 duplicate
3548 0 0 duplicate
3549 1 1 duplicate
3549 3 0 duplicate
3550 3 1 duplicate
3550 2 0 duplicate
3551 2 1 duplicate
3551 1 0 duplicate
3552 0 1 duplicate
3552 0 0 duplicate
3553 3 1 duplicate
3553 3 0 duplicate
3554 1 1 duplicate
3554 2 0 duplicate
3555 2 1 duplicate
3555 1 0 duplicate
3556 0 1 duplicate
3556 0 0 duplicate
3557 3 1 duplicate
3557 3 0 duplicate
3558 1 1 duplicate
3558 2 0 duplicate
3559 2 1 duplicate
3559 1 0 duplicate
3560 0 1 duplicate
3560 0 0 duplicate
3561 3 1 duplicate
3561 3 0 duplicate
3562 1 1 duplicate
3562 2 0 duplicate
3563 2 1 duplicate
3563 1 0 duplicate
3564 0 1 duplicate
3564 0 0 duplicate
3565 3 1 duplicate
3565 3 0 duplicate
3566 1 1 duplicate
3566 2 0 duplicate
3567 2 1 duplicate
3567 1 0 duplicate
3568 0 1 duplicate
3568 0 0 duplicate
3569 3 1 duplicate
3569 3 0 duplicate
3570 1 1 duplicate
3570 2 0 duplicate
3571 0 1 duplicate
3571 1 0 duplicate
3572 2 1 duplicate
3572 0 0 duplicate
3573 3 1 duplicate
3573 3 0 duplicate
3574 1 1 duplicate
3574 2 0 duplicate
3575 0 1 duplicate
3575 1 0 duplicate
3576 2 1 duplicate
3576 0 0 duplicate
3577 3 1 duplicate
3577 3 0 duplicate
3578 1 1 duplicate
3578 2 0 duplicate
3579 0 1 duplicate
3579 1 0 duplicate
3580 3 1 duplicate
3580 0 0 duplicate
3581 2 1 duplicate
3581 3 0 duplicate
3582 1 1 duplicate
3582 2 0 duplicate
3583 0 1 duplicate
3583 1 0 duplicate
3584 3 1 duplicate
3584 0 0 duplicate
3585 2 1 duplicate
3585 3 0 duplicate
3586 1 1 duplicate
3586 2 0 duplicate
3587 0 1 duplicate
3587 1 0 duplicate
3588 3 1 duplicate
3588 0 0 duplicate
3589 2 1 duplicate
3589 3 0 duplicate
3590 1 1 duplicate
3590 2 0 duplicate
3591 0 1 duplicate
3591 1 0 duplicate
3592 3 1 duplicate
3592 0 0 duplicate
3593 2 1 duplicate
3593 3 0 duplicate
3594 1 1 duplicate
3594 2 0 duplicate
3595 0 1 duplicate
3595 1 0 duplicate
3596 3 1 duplicate
3596 0 0 duplicate
3597 2 1 duplicate
3597 3 0 duplicate
3598 1 1 duplicate
3598 2 0 duplicate
3599 0 1 duplicate
3599 1 0 duplicate
3600 3 1 duplicate
3600 0 0 duplicate
3601 2 1 duplicate
3601 3 0 duplicate
3602 1 1 duplicate
3602 2 0 duplicate
3603 0 1 duplicate
3603 1 0 duplicate
3604 3 1 duplicate
3604 0 0 duplicate
3605 2 1 duplicate
3605 3 0 duplicate
3606 1 1 duplicate
3606 2 0 duplicate
3607 3 1 duplicate
3607 1 0 duplicate
3608 0 1 duplicate
3608 0 0 duplicate
3609 2 1 duplicate
3609 3 0 duplicate
3610 1 1 duplicate
3610 2 0 duplicate
3611 3 1 duplicate
3611 1 0 duplicate
3612 0 1 duplicate
3612 0 0 duplicate
3613 2 1 duplicate
3613 3 0 duplicate
3614 3 1 duplicate
3614 2 0 duplicate
3615 1 1 duplicate
3615 1 0 duplicate
3616 0 1 duplicate
3616 0 0 duplicate
3617 2 1 duplicate
3617 3 0 duplicate
3618 3 1 duplicate
3618 2 0 duplicate
3619 1 1 duplicate
3619 1 0 duplicate
3620 0 1 duplicate
3620 0 0 duplicate
3621 2 1 duplicate
3621 3 0 duplicate
3622 3 1 duplicate
3622 2 0 duplicate
3623 1 1 duplicate
3623 1 0 duplicate
3624 0 1 duplicate
3624 0 0 duplicate
3625 2 1 duplicate
3625 3 0 duplicate
3626 3 1 duplicate
3626 2 0 duplicate
3627 1 1 duplicate
3627 0 0 duplicate
3628 2 1 duplicate
3628 1 0 duplicate
3629 0 1 duplicate
3629 3 0 duplicate
3630 3 1 duplicate
3630 2 0 duplicate
3631 1 1 duplicate
3631 0 0 duplicate
3632 2 1 duplicate
3632 1 0 duplicate
3633 0 1 duplicate
3633 3 0 duplicate
3634 3 1 duplicate
3634 2 0 duplicate
3635 1 1 duplicate
3635 0 0 duplicate
3636 2 1 duplicate
3636 1 0 duplicate
3637 0 1 duplicate
3637 3 0 duplicate
3638 3 1 duplicate
3638 2 0 duplicate
3639 1 1 duplicate
3639 0 0 duplicate
3640 2 1 duplicate
3640 1 0 duplicate
3641 0 1 duplicate
3641 3 0 duplicate
3642 3 1 duplicate
3642 2 0 duplicate
3643 1 1 duplicate
3643 0 0 duplicate
3644 2 1 duplicate
3644 3 0 duplicate
3645 0 1 duplicate
3645 1 0 duplicate
3646 3 1 duplicate
3646 2 0 duplicate
3647 1 1 duplicate
3647 0 0 duplicate
3648 2 1 duplicate
3648 3 0 duplicate
3649 0 1 duplicate
3649 2 0 duplicate
3650 3 1 duplicate
3650 1 0 duplicate
3651 1 1 duplicate
3651 0 0 duplicate
3652 2 1 duplicate
3652 3 0 duplicate
3653 3 1 duplicate
3653 2 0 duplicate
3654 0 1 duplicate
3654 1 0 duplicate
3655 1 1 duplicate
3655 0 0 duplicate
3656 2 1 duplicate
3656 3 0 duplicate
3657 3 1 duplicate
3657 2 0 duplicate
3658 0 1 duplicate
3658 1 0 duplicate
3659 1 1 duplicate
3659 0 0 duplicate
3660 2 1 duplicate
3660 3 0 duplicate
3661 3 1 duplicate
3661 2 0 duplicate
3662 0 1 duplicate
3662 1 0 duplicate
3663 1 1 duplicate
3663 0 0 duplicate
3664 3 1 duplicate
3664 3 0 duplicate
3665 2 1 duplicate
3665 2 0 duplicate
3666 0 1 duplicate
3666 1 0 duplicate
3667 1 1 duplicate
3667 0 0 duplicate
3668 3 1 duplicate
3668 3 0 duplicate
3669 2 1 duplicate
3669 2 0 duplicate
3670 0 1 duplicate
3670 1 0 duplicate
3671 1 1 duplicate
3671 0 0 duplicate
3672 3 1 duplicate
3672 3 0 duplicate
3673 2 1 duplicate
3673 2 0 duplicate
3674 0 1 duplicate
3674 1 0 duplicate
3675 1 1 duplicate
3675 0 0 duplicate
3676 3 1 duplicate
3676 3 0 duplicate
3677 2 1 duplicate
3677 2 0 duplicate
3678 0 1 duplicate
3678 1 0 duplicate
3679 1 1 duplicate
3679 0 0 duplicate
3680 3 1 duplicate
3680 3 0 duplicate
3681 2 1 duplicate
3681 2 0 duplicate
3682 0 1 duplicate
3682 1 0 duplicate
3683 1 1 duplicate
3683 0 0 duplicate
3684 3 1 duplicate
3684 3 0 duplicate
3685 0 1 duplicate
3685 2 0 duplicate
3686 2 1 duplicate
3686 1 0 duplicate
3687 1 1 duplicate
3687 0 0 duplicate
3688 3 1 duplicate
3688 3 0 duplicate
3689 0 1 duplicate
3689 2 0 duplicate
3690 2 1 duplicate
3690 1 0 duplicate
3691 1 1 duplicate
3691 0 0 duplicate
3692 3 1 duplicate
3692 3 0 duplicate
3693 0 1 duplicate
3693 2 0 duplicate
3694 2 1 duplicate
3694 1 0 duplicate
3695 1 1 duplicate
3695 0 0 duplicate
3696 3 1 duplicate
3696 3 0 duplicate
3697 0 1 duplicate
3697 2 0 duplicate
3698 2 1 duplicate
3698 1 0 duplicate
3699 1 1 duplicate
3699 0 0 duplicate
3700 3 1 duplicate
3700 3 0 duplicate
3701 0 1 duplicate
3701 2 0 duplicate
3702 2 1 duplicate
3702 1 0 duplicate
3703 1 1 duplicate
3703 0 0 duplicate
3704 3 1 duplicate
3704 3 0 duplicate
3705 0 1 duplicate
3705 2 0 duplicate
3706 2 1 duplicate
3706 1 0 duplicate
3707 1 1 duplicate
3707 0 0 duplicate
3708 3 1 duplicate
3708 3 0 duplicate
3709 0 1 duplicate
3709 2 0 duplicate
3710 2 1 duplicate
3710 1 0 duplicate
3711 1 1 duplicate
3711 0 0 duplicate
3712 3 1 duplicate
3712 3 0 duplicate
3713 0 1 duplicate
3713 2 0 duplicate
3714 2 1 duplicate
3714 0 0 duplicate
3715 1 1 duplicate
3715 1 0 duplicate
3716 3 1 duplicate
3716 3 0 duplicate
3717 0 1 duplicate
3717 2 0 duplicate
3718 2 1 duplicate
3718 0 0 duplicate
3719 1 1 duplicate
3719 1 0 duplicate
3720 3 1 duplicate
3720 3 0 duplicate
3721 0 1 duplicate
3721 2 0 duplicate
3722 2 1 duplicate
3722 0 0 duplicate
3723 1 1 duplicate
3723 1 0 duplicate
3724 3 1 duplicate
3724 3 0 duplicate
3725 0 1 duplicate
3725 2 0 duplicate
3726 2 1 duplicate
3726 0 0 duplicate
3727 1 1 duplicate
3727 1 0 duplicate
3728 3 1 duplicate
3728 3 0 duplicate
3729 0 1 duplicate
3729 2 0 duplicate
3730 2 1 duplicate
