2 0 1  
3 1 1  
4 2 1  
5 3 1  
6 0 1  
7 1 1  
8 2 1  
9 3 1  
10 0 1  
11 1 1  
12 2 1  
13 3 1  
14 0 1  
15 1 1  
16 2 1  
17 3 1  
18 0 1  
19 1 1  
20 2 1  
21 3 1  
22 0 1  
23 1 1  
24 2 1  
25 3 1  
26 0 1  
27 1 1  
28 2 1  
29 3 1  
30 0 1  
31 1 1  
32 2 1  
33 3 1  
34 0 1  
35 1 1  
36 2 1  
37 3 1  
38 0 1  
39 1 1  
40 2 1  
41 3 1  
42 0 1  
43 1 1  
44 2 1  
45 3 1  
46 0 1  
47 1 1  
48 2 1  
49 3 1  
50 0 1  
51 1 1  
52 2 1  
53 3 1  
54 0 1  
55 1 1  
56 2 1  
57 3 1  
58 0 1  
59 1 1  
60 2 1  
61 3 1  
62 0 1  
63 1 1  
64 2 1  
65 3 1  
66 0 1  
67 1 1  
68 2 1  
69 3 1  
70 0 1  
71 1 1  
72 2 1  
73 3 1  
74 0 1  
75 1 1  
76 2 1  
77 3 1  
78 0 1  
79 1 1  
80 2 1  
81 3 1  
82 0 1  
83 1 1  
84 2 1  
85 3 1  
86 0 1  
87 1 1  
88 2 1  
89 3 1  
90 0 1  
91 1 1  
92 2 1  
93 3 1  
94 0 1  
95 1 1  
96 2 1  
97 3 1  
98 0 1  
99 1 1  
100 2 1  
101 3 1  
102 0 1  
103 1 1  
104 2 1  
105 3 1  
106 0 1  
107 1 1  
108 2 1  
109 3 1  
110 0 1  
111 1 1  
112 2 1  
113 3 1  
114 0 1  
115 1 1  
116 2 1  
117 3 1  
118 0 1  
119 1 1  
120 3 1  
121 2 1  
122 0 1  
123 1 1  
124 3 1  
125 2 1  
126 0 1  
127 1 1  
128 3 1  
129 2 1  
130 0 1  
131 1 1  
132 3 1  
133 2 1  
134 0 1  
135 1 1  
136 3 1  
137 2 1  
138 0 1  
139 1 1  
140 3 1  
141 0 1  
142 2 1  
143 1 1  
144 3 1  
145 0 1  
146 2 1  
147 1 1  
148 3 1  
149 0 1  
150 2 1  
151 1 1  
152 3 1  
153 0 1  
154 2 1  
155 1 1  
156 3 1  
157 0 1  
158 2 1  
159 1 1  
160 3 1  
161 0 1  
162 2 1  
163 3 1  
164 1 1  
165 0 1  
166 2 1  
167 3 1  
168 1 1  
169 0 1  
170 2 1  
171 3 1  
172 1 1  
173 0 1  
174 2 1  
175 3 1  
176 1 1  
177 0 1  
178 2 1  
179 3 1  
180 1 1  
181 0 1  
182 2 1  
183 3 1  
184 1 1  
185 0 1  
186 2 1  
187 3 1  
188 1 1  
189 0 1  
190 2 1  
191 3 1  
192 1 1  
193 0 1  
194 2 1  
195 3 1  
196 1 1  
197 0 1  
198 2 1  
199 3 1  
200 1 1  
201 0 1  
202 2 1  
203 3 1  
204 1 1  
205 0 1  
206 2 1  
207 3 1  
208 0 1  
209 1 1  
210 2 1  
211 3 1  
212 0 1  
213 2 1  
214 1 1  
215 3 1  
216 0 1  
217 2 1  
218 1 1  
219 3 1  
220 0 1  
221 2 1  
222 1 1  
223 3 1  
224 0 1  
225 2 1  
226 1 1  
227 3 1  
228 0 1  
229 2 1  
230 1 1  
231 3 1  
232 0 1  
233 2 1  
234 1 1  
