2 1 0  
2 0 1  
3 0 0  
3 1 1  
4 3 0  
4 2 1  
5 2 0  
5 3 1  
6 1 0  
6 0 1  
7 0 0  
7 1 1  
8 3 0  
8 2 1  
9 2 0  
9 3 1  
10 1 0  
10 0 1  
11 0 0  
11 1 1  
12 3 0  
12 2 1  
13 2 0  
13 3 1  
14 1 0  
14 0 1  
15 0 0  
15 1 1  
16 3 0  
16 2 1  
17 2 0  
17 3 1  
18 1 0  
18 0 1  
19 0 0  
19 1 1  
20 3 0  
20 2 1  
21 2 0  
21 3 1  
22 1 0  
22 0 1  
23 0 0  
23 1 1  
24 3 0  
24 2 1  
25 2 0  
25 3 1  
26 1 0  
26 0 1  
27 0 0  
27 1 1  
28 3 0  
28 2 1  
29 2 0  
29 3 1  
30 1 0  
30 0 1  
31 0 0  
31 1 1  
32 3 0  
32 2 1  
33 2 0  
33 3 1  
34 1 0  
34 0 1  
35 0 0  
35 1 1  
36 3 0  
36 2 1  
37 2 0  
37 3 1  
38 1 0  
38 0 1  
39 0 0  
39 1 1  
40 3 0  
40 2 1  
41 2 0  
41 3 1  
42 1 0  
42 0 1  
43 0 0  
43 1 1  
44 3 0  
44 2 1  
45 2 0  
45 3 1  
46 1 0  
46 0 1  
47 0 0  
47 1 1  
48 3 0  
48 2 1  
49 2 0  
49 3 1  
50 1 0  
50 0 1  
51 0 0  
51 1 1  
52 3 0  
52 2 1  
53 2 0  
53 3 1  
54 1 0  
54 0 1  
55 0 0  
55 1 1  
56 3 0  
56 2 1  
57 2 0  
57 3 1  
58 1 0  
58 0 1  
59 0 0  
59 1 1  
60 3 0  
60 2 1  
61 2 0  
61 3 1  
62 1 0  
62 0 1  
63 0 0  
63 1 1  
64 3 0  
64 2 1  
65 2 0  
65 3 1  
66 1 0  
66 0 1  
67 0 0  
67 1 1  
68 3 0  
68 2 1  
69 2 0  
69 3 1  
70 1 0  
70 0 1  
71 0 0  
71 1 1  
72 3 0  
72 2 1  
73 2 0  
73 3 1  
74 1 0  
74 0 1  
75 0 0  
75 1 1  
76 3 0  
76 2 1  
77 2 0  
77 3 1  
78 1 0  
78 0 1  
79 0 0  
79 1 1  
80 3 0  
80 2 1  
81 2 0  
81 3 1  
82 1 0  
82 0 1  
83 0 0  
83 1 1  
84 3 0  
84 2 1  
85 2 0  
85 3 1  
86 1 0  
86 0 1  
87 0 0  
87 1 1  
88 3 0  
88 2 1  
89 2 0  
89 3 1  
90 1 0  
90 0 1  
91 0 0  
91 1 1  
92 3 0  
92 2 1  
93 2 0  
93 3 1  
94 1 0  
94 0 1  
95 0 0  
95 1 1  
96 3 0  
96 2 1  
97 2 0  
97 3 1  
98 1 0  
98 0 1  
99 0 0  
99 1 1  
100 3 0  
100 2 1  
101 2 0  
101 3 1  
102 1 0  
102 0 1  
103 0 0  
103 1 1  
104 3 0  
104 2 1  
105 2 0  
105 3 1  
106 1 0  
106 0 1  
107 0 0  
107 1 1  
108 3 0  
108 2 1  
109 2 0  
109 3 1  
110 1 0  
110 0 1  
111 0 0  
111 1 1  
112 3 0  
112 2 1  
113 2 0  
113 3 1  
114 1 0  
114 0 1  
115 0 0  
115 1 1  
116 3 0  
116 2 1  
117 2 0  
117 3 1  
118 1 0  
118 0 1  
119 0 0  
119 1 1  
120 3 0  
120 2 1  
121 2 0  
121 3 1  
122 1 0  
122 0 1  
123 0 0  
123 1 1  
124 3 0  
124 2 1  
125 2 0  
125 3 1  
126 1 0  
126 0 1  
127 0 0  
127 1 1  
128 3 0  
128 2 1  
129 2 0  
129 3 1  
130 1 0  
130 0 1  
131 0 0  
131 1 1  
132 3 0  
132 2 1  
133 2 0  
133 3 1  
134 1 0  
134 0 1  
135 0 0  
135 1 1  
136 3 0  
136 2 1  
137 2 0  
137 3 1  
138 1 0  
138 0 1  
139 0 0  
139 1 1  
140 3 0  
140 2 1  
141 2 0  
141 3 1  
142 1 0  
142 0 1  
143 0 0  
143 1 1  
144 3 0  
144 2 1  
145 2 0  
145 3 1  
146 1 0  
146 0 1  
147 0 0  
147 1 1  
148 3 0  
148 2 1  
149 2 0  
149 3 1  
150 1 0  
150 0 1  
151 0 0  
151 1 1  
152 3 0  
152 2 1  
153 2 0  
153 3 1  
154 1 0  
154 0 1  
155 0 0  
155 1 1  
156 3 0  
156 2 1  
157 2 0  
157 3 1  
158 1 0  
158 0 1  
159 0 0  
159 1 1  
160 3 0  
160 2 1  
161 2 0  
161 3 1  
162 1 0  
162 0 1  
163 0 0  
163 1 1  
164 3 0  
164 2 1  
165 2 0  
165 3 1  
166 1 0  
166 0 1  
167 0 0  
167 1 1  
168 3 0  
168 2 1  
169 2 0  
169 3 1  
170 1 0  
170 0 1  
171 0 0  
171 1 1  
172 3 0  
172 2 1  
173 2 0  
173 3 1  
174 1 0  
174 0 1  
175 0 0  
175 1 1  
176 3 0  
176 2 1  
177 2 0  
177 3 1  
178 1 0  
178 0 1  
179 0 0  
179 1 1  
180 3 0  
180 2 1  
181 2 0  
181 3 1  
182 1 0  
182 0 1  
183 0 0  
