6682 2 0 duplicate
6682 3 1 duplicate
6683 0 1  
6683 1 0  
6684 0 0 duplicate
6684 2 1 duplicate
6685 1 1 duplicate
6685 3 0 duplicate
6686 2 0 duplicate
6686 3 1 duplicate
6687 0 1  
6687 1 0  
6688 0 0 duplicate
6688 2 1 duplicate
6689 1 1  
6689 3 0  
6690 2 0 duplicate
6690 3 1 duplicate
6691 0 1  
6691 1 0  
6692 0 0 duplicate
6692 2 1 duplicate
6693 1 1  
6693 3 0  
6694 2 0 duplicate
6694 3 1 duplicate
6695 0 1  
6695 1 0  
6696 0 0 duplicate
6696 2 1 duplicate
6697 1 1  
6697 3 0  
6698 3 1 duplicate
6698 2 0 duplicate
6699 0 1  
6699 1 0  
6700 0 0 duplicate
6700 2 1 duplicate
6701 1 1  
6701 3 0  
6702 3 1  
6702 2 0  
6703 0 1  
6703 1 0  
6704 2 1 duplicate
6704 0 0 duplicate
6705 1 1  
6705 3 0  
6706 3 1  
6706 2 0  
6707 0 1  
6707 1 0  
6708 2 1 duplicate
6708 0 0 duplicate
6709 1 1 duplicate
6709 3 0 duplicate
6710 2 0  
6710 3 1  
6711 0 1 duplicate
6711 1 0 duplicate
6712 0 0 duplicate
6712 2 1 duplicate
6713 1 1 duplicate
6713 3 0 duplicate
6714 2 0  
6714 3 1  
6715 0 1 duplicate
6715 1 0 duplicate
6716 0 0 duplicate
6716 2 1 duplicate
6717 1 1 duplicate
6717 3 0 duplicate
6718 2 0 duplicate
6718 3 1 duplicate
6719 0 1 duplicate
6719 1 0 duplicate
6720 0 0 duplicate
6720 2 1 duplicate
6721 1 1 duplicate
6721 3 0 duplicate
6722 2 0 duplicate
6722 3 1 duplicate
6723 0 1 duplicate
6723 1 0 duplicate
6724 0 0 duplicate
6724 2 1 duplicate
6725 1 1  
6725 3 0  
6726 2 0 duplicate
6726 3 1 duplicate
6727 1 0 duplicate
6727 0 1 duplicate
6728 0 0 duplicate
6728 2 1 duplicate
6729 1 1  
6729 3 0  
6730 2 0 duplicate
6730 3 1 duplicate
6731 0 1  
6731 1 0  
6732 0 0 duplicate
6732 2 1 duplicate
6733 1 1  
6733 3 0  
6734 3 1 duplicate
6734 2 0 duplicate
6735 0 1  
6735 1 0  
6736 0 0 duplicate
6736 2 1 duplicate
6737 1 1 duplicate
6737 3 0 duplicate
6738 3 1  
6738 2 0  
6739 0 1  
6739 1 0  
6740 2 1 duplicate
6740 0 0 duplicate
6741 1 1 duplicate
6741 3 0 duplicate
6742 2 0  
6742 3 1  
6743 0 1 duplicate
6743 1 0 duplicate
6744 2 1 duplicate
6744 0 0 duplicate
6745 1 1 duplicate
6745 3 0 duplicate
6746 2 0  
6746 3 1  
6747 0 1 duplicate
6747 1 0 duplicate
6748 0 0 duplicate
6748 2 1 duplicate
6749 1 1 duplicate
6749 3 0 duplicate
6750 2 0  
6750 3 1  
6751 0 1 duplicate
6751 1 0 duplicate
6752 0 0 duplicate
6752 2 1 duplicate
6753 1 1  
6753 3 0  
6754 2 0  
6754 3 1  
6755 0 1  
6755 1 0  
6756 0 0 duplicate
6756 2 1 duplicate
6757 1 1  
6757 3 0  
6758 2 0 duplicate
6758 3 1 duplicate
6759 0 1 duplicate
6759 1 0 duplicate
6760 0 0 duplicate
6760 2 1 duplicate
6761 1 1  
6761 3 0  
6762 2 0 duplicate
6762 3 1 duplicate
6763 0 1  
6763 1 0  
6764 0 0 duplicate
6764 2 1 duplicate
6765 1 1  
6765 3 0  
6766 2 0 duplicate
6766 3 1 duplicate
6767 0 1  
6767 1 0  
6768 0 0 duplicate
6768 2 1 duplicate
6769 1 1  
6769 3 0  
6770 2 0 duplicate
6770 3 1 duplicate
6771 0 1  
6771 1 0  
6772 0 0 duplicate
6772 2 1 duplicate
6773 1 1  
6773 3 0  
6774 3 1  
6774 2 0  
6775 0 1  
6775 1 0  
6776 2 1 duplicate
6776 0 0 duplicate
6777 1 1  
6777 3 0  
6778 3 1 duplicate
6778 2 0 duplicate
6779 0 1  
6779 1 0  
6780 2 1 duplicate
6780 0 0 duplicate
6781 1 1  
6781 3 0  
6782 2 0  
6782 3 1  
6783 0 1  
6783 1 0  
6784 0 0 duplicate
6784 2 1 duplicate
6785 1 1  
6785 3 0  
6786 2 0  
6786 3 1  
6787 0 1  
6787 1 0  
6788 0 0 duplicate
6788 2 1 duplicate
6789 1 1 duplicate
6789 3 0 duplicate
6790 2 0  
6790 3 1  
6791 0 1 duplicate
6791 1 0 duplicate
6792 0 0 duplicate
6792 1 1 duplicate
6793 3 0 duplicate
6793 2 1 duplicate
6794 2 0  
6794 3 1  
6795 0 1 duplicate
6795 1 0 duplicate
6796 0 0 duplicate
6796 1 1 duplicate
6797 3 0 duplicate
6797 2 1 duplicate
6798 2 0 duplicate
6798 3 1 duplicate
6799 1 0 duplicate
6799 0 1 duplicate
6800 0 0 duplicate
6800 1 1 duplicate
6801 2 1 duplicate
6801 3 0 duplicate
6802 2 0 duplicate
6802 3 1 duplicate
6803 1 0 duplicate
6803 0 1 duplicate
6804 0 0 duplicate
6804 1 1 duplicate
6805 2 1 duplicate
6805 3 0 duplicate
6806 2 0 duplicate
6806 3 1 duplicate
6807 0 1  
6807 1 0  
6808 0 0 duplicate
6808 1 1 duplicate
6809 2 1 duplicate
6809 3 0 duplicate
6810 3 1 duplicate
6810 2 0 duplicate
6811 0 1  
6811 1 0  
6812 0 0 duplicate
6812 1 1 duplicate
6813 2 1 duplicate
6813 3 0 duplicate
6814 3 1  
6814 2 0  
6815 0 1  
6815 1 0  
6816 1 1 duplicate
6816 0 0 duplicate
6817 2 1 duplicate
6817 3 0 duplicate
6818 2 0  
6818 3 1  
6819 0 1  
6819 1 0  
6820 0 0 duplicate
6820 1 1 duplicate
6821 2 1 duplicate
6821 3 0 duplicate
6822 2 0  
6822 3 1  
6823 0 1 duplicate
6823 1 0 duplicate
6824 0 0 duplicate
6824 1 1 duplicate
6825 2 1 duplicate
6825 3 0 duplicate
6826 2 0  
6826 3 1  
6827 0 1 duplicate
6827 1 0 duplicate
6828 0 0 duplicate
6828 1 1 duplicate
6829 2 1 duplicate
6829 3 0 duplicate
6830 2 0  
6830 3 1  
6831 0 1 duplicate
6831 1 0 duplicate
6832 0 0 duplicate
6832 1 1 duplicate
6833 2 1  
6833 2 0  
6834 3 0 duplicate
6834 3 1 duplicate
6835 0 1  
6835 1 0  
6836 0 0 duplicate
6836 1 1 duplicate
6837 2 1  
6837 2 0  
6838 3 0 duplicate
6838 3 1 duplicate
6839 0 1  
6839 1 0  
6840 0 0 duplicate
6840 1 1 duplicate
6841 2 0 duplicate
6841 2 1 duplicate
6842 3 0 duplicate
6842 3 1 duplicate
6843 0 1  
6843 1 0  
6844 0 0 duplicate
6844 1 1 duplicate
6845 2 0 duplicate
6845 2 1 duplicate
6846 3 1 duplicate
6846 3 0 duplicate
6847 0 1  
6847 1 0  
6848 0 0 duplicate
6848 1 1 duplicate
6849 2 0 duplicate
6849 2 1 duplicate
6850 3 1  
6850 3 0  
6851 0 1  
6851 1 0  
6852 1 1 duplicate
6852 0 0 duplicate
6853 2 0 duplicate
6853 2 1 duplicate
6854 3 0 duplicate
6854 3 1 duplicate
6855 0 1  
6855 1 0  
6856 1 1 duplicate
6856 0 0 duplicate
6857 2 0 duplicate
6857 2 1 duplicate
6858 3 0 duplicate
6858 3 1 duplicate
6859 0 1  
6859 1 0  
6860 0 0 duplicate
6860 1 1 duplicate
6861 2 1  
6861 2 0  
6862 3 0 duplicate
6862 3 1 duplicate
6863 0 1  
6863 1 0  
6864 0 0 duplicate
6864 1 1 duplicate
6865 2 0 duplicate
6865 2 1 duplicate
6866 3 0 duplicate
6866 3 1 duplicate
6867 0 1  
6867 1 0  
6868 0 0 duplicate
6868 1 1 duplicate
6869 2 0 duplicate
6869 2 1 duplicate
6870 3 0 duplicate
6870 3 1 duplicate
6871 0 1 duplicate
6871 1 0 duplicate
6872 0 0 duplicate
6872 1 1 duplicate
6873 2 0 duplicate
6873 2 1 duplicate
6874 3 0 duplicate
6874 3 1 duplicate
6875 0 1  
6875 1 0  
6876 0 0 duplicate
6876 1 1 duplicate
6877 2 0 duplicate
6877 2 1 duplicate
6878 3 0 duplicate
6878 3 1 duplicate
6879 0 0 duplicate
6879 0 1 duplicate
6880 1 1 duplicate
6880 1 0 duplicate
6881 2 0 duplicate
6881 2 1 duplicate
6882 3 1 duplicate
6882 3 0 duplicate
6883 0 0 duplicate
6883 0 1 duplicate
6884 1 0 duplicate
6884 1 1 duplicate
6885 2 0 duplicate
6885 2 1 duplicate
6886 3 1  
6886 3 0  
6887 0 0 duplicate
6887 0 1 duplicate
6888 1 0 duplicate
6888 1 1 duplicate
6889 2 0 duplicate
6889 2 1 duplicate
6890 0 1  
6890 3 0  
6891 0 0  
6891 3 1  
6892 1 0 duplicate
6892 1 1 duplicate
6893 2 0 duplicate
6893 2 1 duplicate
6894 0 1  
6894 3 0  
6895 0 0  
6895 3 1  
6896 1 0 duplicate
6896 1 1 duplicate
6897 2 0 duplicate
6897 2 1 duplicate
6898 0 1  
6898 3 0  
6899 0 0  
6899 3 1  
6900 1 0 duplicate
6900 1 1 duplicate
6901 2 0 duplicate
6901 2 1 duplicate
6902 0 1  
6902 3 0  
6903 3 1 duplicate
6903 0 0 duplicate
6904 1 0 duplicate
6904 1 1 duplicate
6905 2 1 duplicate
6905 2 0 duplicate
6906 0 1  
6906 3 0  
6907 3 1 duplicate
6907 0 0 duplicate
6908 1 0 duplicate
6908 1 1 duplicate
6909 2 1  
6909 2 0  
6910 0 1  
6910 3 0  
6911 3 1 duplicate
6911 0 0 duplicate
6912 1 0 duplicate
6912 1 1 duplicate
6913 2 1 duplicate
6913 2 0 duplicate
6914 0 1  
6914 3 0  
6915 3 1 duplicate
6915 0 0 duplicate
6916 1 1 duplicate
6916 1 0 duplicate
6917 2 1  
6917 2 0  
6918 0 1  
6918 3 0  
6919 0 0  
6919 3 1  
6920 1 1  
6920 1 0  
6921 2 0 duplicate
6921 2 1 duplicate
6922 0 1  
6922 3 0  
6923 0 0  
6923 3 1  
6924 1 0 duplicate
6924 1 1 duplicate
6925 2 0 duplicate
6925 2 1 duplicate
6926 0 1  
6926 3 0  
6927 0 0  
6927 3 1  
6928 1 0 duplicate
6928 1 1 duplicate
6929 2 0 duplicate
6929 2 1 duplicate
6930 0 1  
6930 3 0  
6931 0 0  
6931 3 1  
6932 1 0 duplicate
6932 1 1 duplicate
6933 2 0 duplicate
6933 2 1 duplicate
6934 0 1  
6934 3 0  
6935 0 0  
6935 3 1  
6936 1 0 duplicate
6936 1 1 duplicate
6937 2 1  
6937 2 0  
6938 0 1  
6938 3 0  
6939 0 0  
6939 3 1  
6940 1 0 duplicate
6940 1 1 duplicate
6941 2 1  
6941 2 0  
6942 0 1  
6942 3 0  
6943 0 0  
6943 3 1  
6944 1 0 duplicate
6944 1 1 duplicate
6945 2 0 duplicate
6945 2 1 duplicate
6946 0 1  
6946 3 0  
6947 3 1 duplicate
6947 0 0 duplicate
6948 1 0 duplicate
6948 1 1 duplicate
6949 2 0 duplicate
6949 2 1 duplicate
6950 0 1  
6950 3 0  
6951 0 0 duplicate
6951 3 1 duplicate
6952 1 1  
6952 1 0  
6953 2 0 duplicate
6953 2 1 duplicate
6954 0 1  
6954 3 0  
6955 0 0  
6955 3 1  
6956 1 1  
6956 1 0  
6957 2 0 duplicate
6957 2 1 duplicate
6958 0 1  
6958 3 0  
6959 0 0  
6959 3 1  
6960 1 0 duplicate
6960 1 1 duplicate
6961 2 0 duplicate
6961 2 1 duplicate
6962 0 1  
6962 3 0  
6963 0 0  
6963 3 1  
6964 1 0 duplicate
6964 1 1 duplicate
6965 2 0 duplicate
6965 2 1 duplicate
6966 0 1  
6966 3 0  
6967 0 0  
6967 3 1  
6968 1 0 duplicate
6968 1 1 duplicate
6969 2 0 duplicate
6969 2 1 duplicate
6970 0 1  
6970 3 0  
6971 0 0  
6971 3 1  
6972 1 0 duplicate
6972 1 1 duplicate
6973 2 0 duplicate
6973 2 1 duplicate
6974 0 1  
6974 3 0  
6975 0 0  
6975 3 1  
6976 1 0 duplicate
6976 1 1 duplicate
6977 2 0 duplicate
6977 2 1 duplicate
6978 0 1  
6978 3 0  
6979 0 0  
6979 3 1  
6980 1 0 duplicate
6980 1 1 duplicate
6981 2 1 duplicate
6981 2 0 duplicate
6982 0 1  
6982 3 0  
6983 3 1 duplicate
6983 0 0 duplicate
6984 1 0 duplicate
6984 1 1 duplicate
6985 2 1  
6985 2 0  
6986 0 1  
6986 3 0  
6987 3 1 duplicate
6987 0 0 duplicate
6988 1 1  
6988 1 0  
6989 2 0 duplicate
6989 2 1 duplicate
6990 0 1  
6990 3 0  
6991 0 0  
6991 3 1  
6992 1 1  
6992 1 0  
6993 2 0 duplicate
6993 2 1 duplicate
6994 0 1  
6994 3 0  
6995 3 1 duplicate
6995 0 0 duplicate
6996 1 0 duplicate
6996 1 1 duplicate
6997 2 0 duplicate
6997 2 1 duplicate
6998 0 1  
6998 3 0  
6999 0 0  
6999 3 1  
7000 1 0 duplicate
7000 1 1 duplicate
7001 2 0 duplicate
7001 2 1 duplicate
7002 0 1  
7002 3 0  
7003 0 0  
7003 3 1  
7004 1 0 duplicate
7004 1 1 duplicate
7005 2 0 duplicate
7005 2 1 duplicate
7006 0 1  
7006 3 0  
7007 0 0  
7007 3 1  
7008 1 0 duplicate
7008 1 1 duplicate
7009 2 1  
7009 2 0  
7010 0 1  
7010 3 0  
7011 3 1 duplicate
7011 0 0 duplicate
7012 1 0 duplicate
7012 1 1 duplicate
7013 2 1  
7013 2 0  
7014 0 1  
7014 3 0  
7015 3 1 duplicate
7015 0 0 duplicate
7016 1 0 duplicate
7016 1 1 duplicate
7017 2 1  
7017 2 0  
7018 0 1  
7018 3 0  
7019 0 0 duplicate
7019 3 1 duplicate
7020 1 0 duplicate
7020 1 1 duplicate
7021 2 0 duplicate
7021 2 1 duplicate
7022 0 1  
7022 3 0  
7023 0 0 duplicate
7023 3 1 duplicate
7024 1 1  
7024 1 0  
7025 2 0 duplicate
7025 2 1 duplicate
7026 0 1  
7026 3 0  
7027 0 0  
7027 3 1  
7028 1 1  
7028 1 0  
7029 2 0 duplicate
7029 2 1 duplicate
7030 0 1  
7030 3 0  
7031 0 0  
7031 3 1  
7032 1 0 duplicate
7032 1 1 duplicate
7033 2 0 duplicate
7033 2 1 duplicate
7034 0 1  
7034 3 0  
7035 0 0  
7035 3 1  
7036 1 0 duplicate
7036 1 1 duplicate
7037 2 0 duplicate
7037 2 1 duplicate
7038 0 1 duplicate
7038 3 0 duplicate
7039 0 0  
7039 3 1  
7040 1 0 duplicate
7040 1 1 duplicate
7041 2 0 duplicate
7041 2 1 duplicate
7042 0 1  
7042 3 0  
7043 0 0  
7043 3 1  
7044 1 0 duplicate
7044 2 1 duplicate
7045 1 1  
7045 2 0  
7046 0 1 duplicate
7046 3 0 duplicate
7047 0 0  
7047 3 1  
7048 1 0 duplicate
7048 2 1 duplicate
7049 1 1  
7049 2 0  
7050 0 1  
7050 3 0  
7051 0 0 duplicate
7051 3 1 duplicate
7052 1 0 duplicate
7052 2 1 duplicate
7053 1 1  
7053 2 0  
7054 0 1  
7054 3 0  
7055 0 0  
7055 3 1  
7056 1 0 duplicate
7056 2 1 duplicate
7057 1 1  
7057 2 0  
7058 0 0 duplicate
7058 0 1 duplicate
7059 3 1  
7059 3 0  
7060 2 1  
7060 1 0  
7061 1 1  
7061 2 0  
7062 0 0 duplicate
7062 0 1 duplicate
7063 3 0 duplicate
7063 3 1 duplicate
7064 2 1  
7064 1 0  
7065 1 1  
7065 2 0  
7066 0 1 duplicate
7066 0 0 duplicate
7067 3 0 duplicate
7067 3 1 duplicate
7068 2 1  
7068 1 0  
7069 1 1  
7069 2 0  
7070 0 1 duplicate
7070 0 0 duplicate
7071 3 0 duplicate
7071 3 1 duplicate
7072 1 0 duplicate
7072 2 1 duplicate
7073 1 1  
7073 2 0  
7074 0 0 duplicate
7074 0 1 duplicate
7075 3 0 duplicate
7075 3 1 duplicate
7076 1 0 duplicate
7076 2 1 duplicate
7077 1 1  
7077 2 0  
7078 0 0 duplicate
7078 0 1 duplicate
7079 3 1  
7079 1 0  
7080 2 1 duplicate
7080 3 0 duplicate
7081 1 1  
7081 2 0  
7082 0 0 duplicate
7082 0 1 duplicate
7083 2 1  
7083 1 0  
7084 3 0 duplicate
7084 3 1 duplicate
7085 1 1  
7085 2 0  
7086 0 0 duplicate
7086 0 1 duplicate
7087 2 1  
7087 1 0  
7088 2 0 duplicate
7088 3 1 duplicate
7089 1 1  
7089 3 0  
7090 0 0 duplicate
7090 0 1 duplicate
7091 2 1  
7091 1 0  
7092 2 0 duplicate
7092 3 1 duplicate
7093 1 1  
7093 3 0  
7094 0 0 duplicate
7094 0 1 duplicate
7095 1 0 duplicate
7095 2 1 duplicate
7096 3 1  
7096 2 0  
7097 1 1  
7097 3 0  
7098 0 0 duplicate
7098 0 1 duplicate
7099 1 0 duplicate
7099 2 1 duplicate
7100 3 1  
7100 2 0  
7101 1 1 duplicate
7101 3 0 duplicate
7102 0 1 duplicate
7102 0 0 duplicate
7103 1 0 duplicate
7103 2 1 duplicate
7104 3 1  
7104 2 0  
7105 1 1 duplicate
7105 3 0 duplicate
7106 0 1 duplicate
7106 0 0 duplicate
7107 1 0 duplicate
7107 2 1 duplicate
7108 2 0 duplicate
7108 3 1 duplicate
7109 1 1  
7109 3 0  
7110 0 1 duplicate
7110 0 0 duplicate
7111 1 0 duplicate
7111 2 1 duplicate
7112 2 0 duplicate
7112 3 1 duplicate
7113 1 1  
7113 3 0  
7114 0 0 duplicate
7114 2 1 duplicate
7115 0 1  
7115 1 0  
7116 2 0 duplicate
7116 3 1 duplicate
7117 1 1  
7117 3 0  
7118 0 0 duplicate
7118 2 1 duplicate
7119 0 1  
7119 1 0  
7120 2 0 duplicate
7120 3 1 duplicate
7121 2 1 duplicate
7121 3 0 duplicate
7122 0 0 duplicate
7122 1 1 duplicate
7123 0 1 duplicate
7123 1 0 duplicate
7124 2 0 duplicate
7124 3 1 duplicate
7125 2 1  
7125 3 0  
7126 0 0 duplicate
7126 0 1 duplicate
7127 1 0 duplicate
7127 1 1 duplicate
7128 2 0 duplicate
7128 3 1 duplicate
7129 2 1 duplicate
7129 3 0 duplicate
7130 0 0 duplicate
7130 0 1 duplicate
7131 1 0 duplicate
7131 1 1 duplicate
7132 2 1  
7132 2 0  
7133 3 0 duplicate
7133 3 1 duplicate
7134 0 0 duplicate
7134 0 1 duplicate
7135 1 0 duplicate
7135 2 1 duplicate
7136 1 1  
7136 2 0  
7137 3 0 duplicate
7137 3 1 duplicate
7138 0 1 duplicate
7138 0 0 duplicate
7139 1 0 duplicate
7139 2 1 duplicate
7140 1 1  
7140 2 0  
7141 3 0 duplicate
7141 3 1 duplicate
7142 0 1 duplicate
7142 0 0 duplicate
7143 2 0 duplicate
7143 2 1 duplicate
7144 1 0 duplicate
7144 1 1 duplicate
7145 3 0 duplicate
7145 3 1 duplicate
7146 0 1 duplicate
7146 0 0 duplicate
7147 2 0 duplicate
7147 2 1 duplicate
7148 1 0 duplicate
7148 1 1 duplicate
7149 0 1  
7149 3 0  
7150 0 0 duplicate
7150 3 1 duplicate
7151 2 1  
7151 2 0  
7152 1 0 duplicate
7152 1 1 duplicate
7153 0 1  
7153 3 0  
7154 0 0 duplicate
7154 2 1 duplicate
7155 3 1  
7155 2 0  
7156 1 0 duplicate
7156 1 1 duplicate
7157 0 1  
7157 3 0  
7158 0 0 duplicate
7158 2 1 duplicate
7159 3 1  
7159 2 0  
7160 1 0 duplicate
7160 1 1 duplicate
7161 0 1  
7161 3 0  
7162 0 0 duplicate
7162 2 1 duplicate
7163 3 1  
7163 2 0  
7164 1 0 duplicate
7164 1 1 duplicate
7165 0 1  
7165 3 0  
7166 2 1 duplicate
7166 0 0 duplicate
7167 2 0 duplicate
7167 3 1 duplicate
7168 1 1  
7168 1 0  
7169 0 1  
7169 3 0  
7170 2 1 duplicate
7170 0 0 duplicate
7171 1 1 duplicate
7171 2 0 duplicate
7172 3 1  
7172 1 0  
7173 0 1  
7173 3 0  
7174 2 1 duplicate
7174 0 0 duplicate
7175 1 1 duplicate
7175 2 0 duplicate
7176 3 1  
7176 1 0  
7177 0 1 duplicate
7177 3 0 duplicate
7178 0 0 duplicate
7178 2 1 duplicate
7179 1 1 duplicate
7179 2 0 duplicate
7180 1 0 duplicate
7180 3 1 duplicate
7181 0 1 duplicate
7181 3 0 duplicate
7182 0 0 duplicate
7182 2 1 duplicate
7183 1 1 duplicate
7183 2 0 duplicate
7184 1 0 duplicate
7184 3 1 duplicate
7185 0 1 duplicate
7185 3 0 duplicate
7186 0 0 duplicate
7186 2 1 duplicate
7187 1 1 duplicate
7187 2 0 duplicate
7188 0 1 duplicate
7188 3 0 duplicate
7189 1 0 duplicate
7189 3 1 duplicate
7190 0 0 duplicate
7190 2 1 duplicate
7191 1 1 duplicate
7191 2 0 duplicate
7192 0 1 duplicate
7192 3 0 duplicate
7193 0 0  
7193 3 1  
7194 1 0 duplicate
7194 2 1 duplicate
7195 2 0  
7195 1 1  
7196 0 1 duplicate
7196 3 0 duplicate
7197 0 0  
7197 3 1  
7198 1 0 duplicate
7198 2 1 duplicate
7199 1 1 duplicate
7199 2 0 duplicate
7200 0 1 duplicate
7200 3 0 duplicate
7201 3 1 duplicate
7201 0 0 duplicate
7202 2 1 duplicate
7202 1 0 duplicate
7203 1 1 duplicate
7203 2 0 duplicate
7204 0 1 duplicate
7204 3 0 duplicate
7205 0 0 duplicate
7205 3 1 duplicate
7206 2 1 duplicate
7206 1 0 duplicate
7207 1 1 duplicate
7207 2 0 duplicate
7208 0 1  
7208 3 0  
7209 0 0 duplicate
7209 3 1 duplicate
7210 2 1 duplicate
7210 1 0 duplicate
7211 1 1 duplicate
7211 2 0 duplicate
7212 0 1  
7212 3 0  
7213 0 0 duplicate
7213 3 1 duplicate
7214 1 0 duplicate
7214 2 1 duplicate
7215 1 1 duplicate
7215 2 0 duplicate
7216 0 1 duplicate
7216 3 0 duplicate
7217 0 0  
7217 3 1  
7218 1 0 duplicate
7218 2 1 duplicate
7219 1 1 duplicate
7219 2 0 duplicate
7220 0 1 duplicate
7220 3 0 duplicate
7221 0 0  
7221 3 1  
7222 1 0 duplicate
7222 2 1 duplicate
7223 1 1 duplicate
7223 2 0 duplicate
7224 0 1 duplicate
7224 3 0 duplicate
7225 0 0  
7225 3 1  
7226 1 0 duplicate
7226 2 1 duplicate
7227 1 1  
7227 2 0  
7228 0 1 duplicate
7228 3 0 duplicate
7229 3 1 duplicate
7229 0 0 duplicate
7230 1 0 duplicate
7230 2 1 duplicate
7231 1 1  
7231 2 0  
7232 0 1 duplicate
7232 3 0 duplicate
7233 3 1 duplicate
7233 0 0 duplicate
7234 1 0 duplicate
7234 2 1 duplicate
7235 1 1  
7235 2 0  
7236 0 1 duplicate
7236 3 0 duplicate
7237 3 1 duplicate
7237 0 0 duplicate
7238 2 1 duplicate
7238 1 0 duplicate
7239 1 1  
7239 2 0  
7240 0 1 duplicate
7240 3 0 duplicate
7241 3 1 duplicate
7241 0 0 duplicate
7242 2 1 duplicate
7242 1 0 duplicate
7243 1 1 duplicate
7243 2 0 duplicate
7244 0 1  
7244 3 0  
7245 3 1 duplicate
7245 0 0 duplicate
7246 2 1 duplicate
7246 1 0 duplicate
7247 1 1 duplicate
7247 2 0 duplicate
7248 0 1  
7248 3 0  
7249 3 1 duplicate
7249 0 0 duplicate
7250 1 0 duplicate
7250 2 1 duplicate
7251 1 1 duplicate
7251 2 0 duplicate
7252 0 1  
7252 3 0  
7253 0 0 duplicate
7253 3 1 duplicate
7254 1 0 duplicate
7254 2 1 duplicate
7255 1 1 duplicate
7255 2 0 duplicate
7256 0 1 duplicate
7256 3 0 duplicate
7257 0 0 duplicate
7257 3 1 duplicate
7258 1 0 duplicate
7258 2 1 duplicate
7259 1 1 duplicate
7259 2 0 duplicate
7260 0 1 duplicate
7260 3 0 duplicate
7261 0 0 duplicate
7261 3 1 duplicate
7262 1 0 duplicate
7262 2 1 duplicate
7263 1 1 duplicate
7263 2 0 duplicate
7264 0 1 duplicate
7264 3 0 duplicate
7265 0 0  
7265 3 1  
7266 1 0 duplicate
7266 2 1 duplicate
7267 1 1 duplicate
7267 2 0 duplicate
7268 0 1 duplicate
7268 3 0 duplicate
7269 0 0  
7269 3 1  
7270 1 0 duplicate
7270 2 1 duplicate
7271 1 1  
7271 2 0  
7272 0 0 duplicate
7272 0 1 duplicate
7273 3 0 duplicate
7273 3 1 duplicate
7274 2 1 duplicate
7274 1 0 duplicate
7275 1 1 duplicate
7275 2 0 duplicate
7276 0 0 duplicate
7276 0 1 duplicate
7277 3 0 duplicate
7277 3 1 duplicate
7278 2 1 duplicate
7278 1 0 duplicate
7279 1 1 duplicate
7279 2 0 duplicate
7280 0 0 duplicate
7280 0 1 duplicate
7281 3 0 duplicate
7281 3 1 duplicate
7282 2 1 duplicate
7282 1 0 duplicate
7283 1 1 duplicate
7283 2 0 duplicate
7284 0 1  
7284 0 0  
7285 3 0 duplicate
7285 3 1 duplicate
7286 1 0 duplicate
7286 2 1 duplicate
7287 1 1 duplicate
7287 2 0 duplicate
7288 0 1  
7288 0 0  
7289 3 0 duplicate
7289 3 1 duplicate
7290 1 0 duplicate
7290 2 1 duplicate
7291 1 1 duplicate
7291 2 0 duplicate
7292 0 0 duplicate
7292 0 1 duplicate
7293 3 0 duplicate
7293 3 1 duplicate
7294 1 0 duplicate
7294 2 1 duplicate
7295 1 1 duplicate
7295 2 0 duplicate
7296 0 0 duplicate
7296 0 1 duplicate
7297 3 0 duplicate
7297 3 1 duplicate
7298 1 0 duplicate
7298 2 1 duplicate
7299 1 1 duplicate
7299 2 0 duplicate
7300 0 0 duplicate
7300 0 1 duplicate
7301 3 1  
7301 3 0  
7302 1 0 duplicate
7302 2 1 duplicate
7303 1 1  
7303 2 0  
7304 0 0 duplicate
7304 0 1 duplicate
7305 3 1  
7305 3 0  
7306 1 0 duplicate
7306 2 1 duplicate
7307 1 1  
7307 2 0  
7308 0 0 duplicate
7308 0 1 duplicate
7309 3 1  
7309 3 0  
7310 2 1 duplicate
7310 1 0 duplicate
7311 1 1  
7311 2 0  
7312 0 0 duplicate
7312 0 1 duplicate
7313 3 0 duplicate
7313 3 1 duplicate
7314 2 1 duplicate
7314 1 0 duplicate
7315 1 1  
7315 2 0  
7316 0 0 duplicate
7316 0 1 duplicate
7317 3 0 duplicate
7317 3 1 duplicate
7318 2 1 duplicate
7318 1 0 duplicate
7319 1 1 duplicate
7319 2 0 duplicate
7320 0 1  
7320 0 0  
7321 3 0 duplicate
7321 3 1 duplicate
7322 1 0 duplicate
7322 2 1 duplicate
7323 1 1 duplicate
7323 2 0 duplicate
7324 0 1  
7324 0 0  
7325 3 0 duplicate
7325 3 1 duplicate
7326 1 0 duplicate
7326 2 1 duplicate
7327 1 1 duplicate
7327 2 0 duplicate
7328 0 0 duplicate
7328 0 1 duplicate
7329 3 0 duplicate
7329 3 1 duplicate
7330 1 0 duplicate
7330 2 1 duplicate
7331 1 1 duplicate
7331 2 0 duplicate
7332 0 0 duplicate
7332 0 1 duplicate
7333 3 1 duplicate
7333 3 0 duplicate
7334 1 0 duplicate
7334 1 1 duplicate
7335 0 1 duplicate
7335 2 0 duplicate
7336 0 0 duplicate
7336 2 1 duplicate
7337 3 0 duplicate
7337 3 1 duplicate
7338 1 0 duplicate
7338 1 1 duplicate
7339 0 1 duplicate
7339 2 0 duplicate
7340 0 0 duplicate
7340 2 1 duplicate
7341 3 0  
7341 3 1  
7342 1 0 duplicate
7342 1 1 duplicate
