16429.09518740 4.69873591
16429.09519030 4.69875418
16429.09519320 4.69877246
16429.09519610 4.69879073
16429.09519900 4.69880900
16429.09520200 4.69882790
16429.09520490 4.69884617
16429.09520780 4.69886444
16429.09521070 4.69888271
16429.09521360 4.69890098
16429.09521650 4.69891926
16429.09521940 4.69893753
16429.09522230 4.69895580
16429.09522530 4.69897470
16429.09522820 4.69899297
16429.09523110 4.69901124
16429.09523400 4.69902951
16429.09523690 4.69904778
16429.09523980 4.69906605
16429.09524270 4.69908433
16429.09524560 4.69910260
16429.09524860 4.69912150
16429.09525150 4.69913977
16429.09525440 4.69915804
16429.09525730 4.69917631
16429.09526020 4.69919458
16429.09526310 4.69921285
16429.09526600 4.69923112
16429.09526890 4.69924940
16429.09527190 4.69926830
16429.09527480 4.69928657
16429.09527770 4.69930484
16429.09528060 4.69932311
16429.09528350 4.69934138
16429.09528640 4.69935965
16429.09528930 4.69937792
16429.09529230 4.69939682
16429.09529520 4.69941510
16429.09529810 4.69943337
16429.09530100 4.69945164
16429.09530390 4.69946991
16429.09530680 4.69948818
16429.09530970 4.69950645
16429.09531260 4.69952472
16429.09531560 4.69954362
16429.09531850 4.69956189
16429.09532140 4.69958017
16429.09532430 4.69959844
16429.09532720 4.69961671
16429.09533010 4.69963498
16429.09533300 4.69965325
16429.09533590 4.69967152
16429.09533890 4.69969042
16429.09534180 4.69970869
16429.09534470 4.69972696
16429.09534760 4.69974524
16429.09535050 4.69976351
16429.09535340 4.69978178
16429.09535630 4.69980005
16429.09535920 4.69981832
16429.09536220 4.69983722
16429.09536510 4.69985549
16429.09536800 4.69987376
16429.09537090 4.69989204
16429.09537380 4.69991031
16429.09537670 4.69992858
16429.09537960 4.69994685
16429.09538250 4.69996512
16429.09538550 4.69998402
16429.09538840 4.70000229
16429.09539130 4.70002056
16429.09539420 4.70003883
16429.09539710 4.70005711
16429.09540000 4.70007538
16429.09540290 4.70009365
16429.09540580 4.70011192
16429.09540880 4.70013082
16429.09541170 4.70014909
16429.09541460 4.70016736
16429.09541750 4.70018563
16429.09542040 4.70020390
16429.09542330 4.70022218
16429.09542620 4.70024045
16429.09542910 4.70025872
16429.09543210 4.70027762
16429.09543500 4.70029589
16429.09543790 4.70031416
16429.09544080 4.70033243
16429.09544370 4.70035070
16429.09544660 4.70036897
16429.09544950 4.70038725
16429.09545240 4.70040552
16429.09545540 4.70042442
16429.09545830 4.70044269
16429.09546120 4.70046096
16429.09546410 4.70047923
16429.09546700 4.70049750
16429.09546990 4.70051577
16429.09547280 4.70053404
16429.09547580 4.70055295
16429.09547870 4.70057122
16429.09548160 4.70058949
16429.09548450 4.70060776
16429.09548740 4.70062603
16429.09549030 4.70064430
16429.09549320 4.70066257
16429.09549610 4.70068084
16429.09549910 4.70069974
16429.09550200 4.70071802
16429.09550490 4.70073629
16429.09550780 4.70075456
16429.09551070 4.70077283
16429.09551360 4.70079110
16429.09551650 4.70080937
16429.09551940 4.70082764
16429.09552240 4.70084654
16429.09552530 4.70086482
16429.09552820 4.70088309
16429.09553110 4.70090136
16429.09553400 4.70091963
16429.09553690 4.70093790
16429.09553980 4.70095617
16429.09554270 4.70097444
16429.09554570 4.70099334
16429.09554860 4.70101161
16429.09555150 4.70102989
16429.09555440 4.70104816
16429.09555730 4.70106643
16429.09556020 4.70108470
16429.09556310 4.70110297
16429.09556600 4.70112124
16429.09556900 4.70114014
16429.09557190 4.70115841
16429.09557480 4.70117668
16429.09557770 4.70119496
16429.09558060 4.70121323
16429.09558350 4.70123150
16429.09558640 4.70124977
16429.09558930 4.70126804
16429.09559230 4.70128694
16429.09559520 4.70130521
16429.09559810 4.70132348
16429.09560100 4.70134175
16429.09560390 4.70136003
16429.09560680 4.70137830
16429.09560970 4.70139657
16429.09561260 4.70141484
16429.09561560 4.70143374
16429.09561850 4.70145201
16429.09562140 4.70147028
16429.09562430 4.70148855
16429.09562720 4.70150682
16429.09563010 4.70152510
16429.09563300 4.70154337
16429.09563600 4.70156227
16429.09563890 4.70158054
16429.09564180 4.70159881
16429.09564470 4.70161708
16429.09564760 4.70163535
16429.09565050 4.70165362
16429.09565340 4.70167189
16429.09565630 4.70169017
16429.09565930 4.70170907
16429.09566220 4.70172734
16429.09566510 4.70174561
16429.09566800 4.70176388
16429.09567090 4.70178215
16429.09567380 4.70180042
16429.09567670 4.70181869
16429.09567960 4.70183697
16429.09568260 4.70185587
16429.09568550 4.70187414
16429.09568840 4.70189241
16429.09569130 4.70191068
16429.09569420 4.70192895
16429.09569710 4.70194722
16429.09570000 4.70196549
16429.09570290 4.70198376
16429.09570590 4.70200267
16429.09570880 4.70202094
16429.09571170 4.70203921
16429.09571460 4.70205748
16429.09571750 4.70207575
16429.09572040 4.70209402
16429.09572330 4.70211229
16429.09572620 4.70213056
16429.09572920 4.70214946
16429.09573210 4.70216774
16429.09573500 4.70218601
16429.09573790 4.70220428
16429.09574080 4.70222255
16429.09574370 4.70224082
16429.09574660 4.70225909
16429.09574950 4.70227736
16429.09575250 4.70229626
16429.09575540 4.70231453
16429.09575830 4.70233281
16429.09576120 4.70235108
16429.09576410 4.70236935
16429.09576700 4.70238762
16429.09576990 4.70240589
16429.09577280 4.70242416
16429.09577580 4.70244306
16429.09577870 4.70246133
16429.09578160 4.70247960
16429.09578450 4.70249788
16429.09578740 4.70251615
16429.09579030 4.70253442
16429.09579320 4.70255269
16429.09579610 4.70257096
16429.09579910 4.70258986
16429.09580200 4.70260813
16429.09580490 4.70262640
16429.09580780 4.70264467
16429.09581070 4.70266295
