16429.05981540 4.47587857
16429.05981830 4.47589684
16429.05982130 4.47591575
16429.05982420 4.47593402
16429.05982710 4.47595229
16429.05983000 4.47597056
16429.05983290 4.47598883
16429.05983580 4.47600710
16429.05983870 4.47602537
16429.05984160 4.47604364
16429.05984460 4.47606254
16429.05984750 4.47608082
16429.05985040 4.47609909
16429.05985330 4.47611736
16429.05985620 4.47613563
16429.05985910 4.47615390
16429.05986200 4.47617217
16429.05986490 4.47619044
16429.05986790 4.47620934
16429.05987080 4.47622761
16429.05987370 4.47624589
16429.05987660 4.47626416
16429.05987950 4.47628243
16429.05988240 4.47630070
16429.05988530 4.47631897
16429.05988820 4.47633724
16429.05989120 4.47635614
16429.05989410 4.47637441
16429.05989700 4.47639268
16429.05989990 4.47641096
16429.05990280 4.47642923
16429.05990570 4.47644750
16429.05990860 4.47646577
16429.05991150 4.47648404
16429.05991450 4.47650294
16429.05991740 4.47652121
16429.05992030 4.47653948
16429.05992320 4.47655775
16429.05992610 4.47657603
16429.05992900 4.47659430
16429.05993190 4.47661257
16429.05993490 4.47663147
16429.05993780 4.47664974
16429.05994070 4.47666801
16429.05994360 4.47668628
16429.05994650 4.47670455
16429.05994940 4.47672282
16429.05995230 4.47674110
16429.05995520 4.47675937
16429.05995820 4.47677827
16429.05996110 4.47679654
16429.05996400 4.47681481
16429.05996690 4.47683308
16429.05996980 4.47685135
16429.05997270 4.47686962
16429.05997560 4.47688790
16429.05997850 4.47690617
16429.05998150 4.47692507
16429.05998440 4.47694334
16429.05998730 4.47696161
16429.05999020 4.47697988
16429.05999310 4.47699815
16429.05999600 4.47701642
16429.05999890 4.47703469
16429.06000180 4.47705297
16429.06000480 4.47707187
16429.06000770 4.47709014
16429.06001060 4.47710841
16429.06001350 4.47712668
16429.06001640 4.47714495
16429.06001930 4.47716322
16429.06002220 4.47718149
16429.06002510 4.47719976
16429.06002810 4.47721867
16429.06003100 4.47723694
16429.06003390 4.47725521
16429.06003680 4.47727348
16429.06003970 4.47729175
16429.06004260 4.47731002
16429.06004550 4.47732829
16429.06004840 4.47734656
16429.06005140 4.47736546
16429.06005430 4.47738374
16429.06005720 4.47740201
16429.06006010 4.47742028
16429.06006300 4.47743855
16429.06006590 4.47745682
16429.06006880 4.47747509
16429.06007170 4.47749336
16429.06007470 4.47751226
16429.06007760 4.47753053
16429.06008050 4.47754881
16429.06008340 4.47756708
16429.06008630 4.47758535
16429.06008920 4.47760362
16429.06009210 4.47762189
16429.06009500 4.47764016
16429.06009800 4.47765906
16429.06010090 4.47767733
16429.06010380 4.47769560
16429.06010670 4.47771388
16429.06010960 4.47773215
16429.06011250 4.47775042
16429.06011540 4.47776869
16429.06011840 4.47778759
16429.06012130 4.47780586
